sha,message,event_id
5948a6cc5255015e983a9719117c15ff197b4681,Refactor member inde,11185376329
bf7296401598660b44d8923787a2600f346f9a81,Refactor roadmap,11185376329
488794042fce073c5075180becc9bfaf1156eb7e,Member detail start,11185376329
18fe8470f986fb009ee1f6841546382416167d3f,Add review to Event model,11185376329
2a7dda4b06bb9762664eaf5493ce674c0cb2a113,Remove masaka - not being used,11185376335
9784df251c4aafbb322cac284f92b4b377d5b78e,Add files via upload,11185376336
28fcf3a7c1ed3bd182e7aa030bc37b92ad58c2d9,Save README in specified location (CLI argument). Append new content to previous content.,11185376338
8602fa5b49aa4e2b039764a14698f0baa3ad0532,"Kernel: Enable x86 SMEP (Supervisor Mode Execution Protection)

This prevents the kernel from jumping to code in userspace memory.",11185376339
1e94e09574d9a88a704ebefd3b0bb2edd1a56473,added resilience decorators to the http client and cleaned up a bunch of useless artifacts,11185376342
597d371b38506813e0766ae3e2453493884efaad,"Merge pull request #3 from m41na/v3-apply-resilience

added resilience decorators to the http client and cleaned up a bunchâ€¦",11185376342
9f74d7ce6d136ac5f3749f017f694fdb9d2b018d,data updates,11185376344
2636e643f4479b686e6309f6845d8a6101e65897,Commit command,11185376352
30f6f279cc03fe4976a52fbd5269c4d09a09bf44,checking for request object 2,11185376356
0766285421fe035bffbebb8f92bb1cae4bd578cd,Avoid using xcolor due to conflicts,11185376357
22462c0b322d8b643595db975090b29e0c0536fd,Use figures with dash instead of dot names,11185376357
f55231a695d42910d93618aa20654b68ba929a93,Chapter 2 and 3 layout fixes,11185376357
1d6c4e79774a20fefcf533b17d9c56ecff9f6865,PDF with updates through chapter 3.,11185376357
56fe953733f4acb9349659e775ccc4e796e20ec7,Automatically backed up by Learn,11185376360
0aaf1a059304cbf843c670338f75ba2685d86a99,1.10.0-debian-9-r11 release,11185376363
707b45099067ff981098ebd9a50c3df15fa3a91e,add eyepatch/,11185376371
1da920a1e9197f54a03005a887ff44098f4ea249,"Changed theme's ""black"" and ""white"" values to hex values.",11185376380
bb70955d4677ec753be7ecfc9f21cd37c43800b4,Add sgroup07/metar_edhi.csv,11185376381
960300dacb59bb10bb008afd6663f5d36a9b3d54,Optimize airplane home patching,11185376388
95aa094c8e0211b3471949e0213b905366aa4bd8,add item to readed me,11185376392
2d682f937d44cebc1df63667750057cee50810fe,Remove embedded bootstrap and jquery in favor of CDN,11185376393
38d1ed56ee9943ede97a4c4eee39becb15b2648e,add user image,11185376393
d11022dba46075915cd87e8fa7ba29519ea651b3,more admin,11185376393
effbb106c69637e796fa95d397a0ac99968e0ec3,remove unnecessary css files,11185376393
7ccd36df8f080915463b8d2a2f66035f43f040b1,Add renovate.json,11185376393
32891ad1b2ed1ff25bbad0ec8f784ec52a3a4360,uploading social interaction,11185376402
badd55aaab8f548f11d80b86b6035118ab22a1bb,Add renovate.json,11185376402
133ed7ec0f6c93b68048e8faa8eb50b14ad9051a,List provider notification,11185376409
bc4e9c9d1b6bb24ab06e1401e56da198a9267dc8,Automatically backed up by Learn,11185376411
b5385547a5ddf4b2c2a03e9aecdfb8a727f81a3c,Rename 2020-02-16-A Brief History of Time.md to 2020-05-16-A Brief History of Time.md,11185376423
15549046a13a408509aeab611932ba207cda8915,Update README.md,11185376425
e5ce2e36c9e5682a74c564a42c239e634be298dd,"Convert CentralAuth extension.json to manifest_version 2

Bug: T241199
Change-Id: Ibd4189723e9b30f475bfba69d8caf2531b2012e2",11185376432
69d5dd9af2ac3d14ce8dc538ac32e05fa42cb733,thank you,11185376436
464630498a74cfcc6615b0d170e25cf80d46a4d8,README.md typo,11185376439
308532153835396044b2101219950638ca10821d,Travis CI build 187076,11185376442
82d3123e2b6906fb7f7ca14b1fb3cdac4f14a1dd,Create README.md,11185376445
d55ab3c401c56d489faab7b796d8c063d00ba3f4,update #683,11185376446
4e22a4353cdff55d558d693c7eca03853667c39f,[maven-release-plugin] prepare for next development iteration,11185376447
554bb58d47a38dab1a4181ea06a83371b383b86f,update,11185376452
372557f2f988971c868813d019103e6b97dd7ff4,update black list,11185376455
d21a37f22463d0d37b0de69c16ac73d4f77577b8,thank you,11185376457
a3f15b4355a59e8953bf84e0cd9d402eaa23bf4e,"Get QUIC connections to work

This implements QUIC certificate generation.  Verification is not yet
implemented.",11185376458
3e7135906cdf87bc7abac740124bcd7e363c2884,Automatically backed up by Learn,11185376474
b5b5653f7f0d0e5917b41a933433f07305959ec7,data commit,11185376487
965fe61965fc46194e11a1df004b696df8f49399,recentActivity Thumbnail Image rotation,11185376488
048b88a3b56a5d3b5bbbc9bb5063f1e8d2d85fa6,2020-01-01 02:00:01.102015,11185376485
d99ef62b1e3c98f02b6b0d413eb43bddea521f43,Config project,11185376491
01366a1047b6105ffffb6bbe218af7ac6f2ee5d1,test update,11185376492
0ec4ffcd3660dea00c690f48c7c0207c8610cf68,update black list,11185376494
cbc3debb4254c6b0d25d09f4314bd7d73feefdd2,Hello Github!,11185376498
5b0b584277cb581d15d80f74ec91860b53c78387,data update,11185376505
4e2584a0a3b724fca80f52199789bc68f8955bf8,thank you,11185376508
7bac3ef3338a99c104d02640171e312612e1157a,hourly data update,11185376512
17d871a804d1df9babaaee0f012dbbf2d8f174d7,Update,11185376516
dc9414e462df7bf72563f6e1165697bc00955357,updating data,11185376519
101a3bd741fe081870a727fa54b11c19292d44d0,tizi ios,11185376528
008a0adcec44c005cdc146df6b04e1773342b1e8,Create t,11185376532
e4a7ac2833d6e2e4d977f8af30a1572b3f5bdec7,(Selfedelics.com GitSync) Automatic Commit from Selfedelics,11185376541
8c82ba686d3aac73b8d084bab26a57731cf84268,2019-12-31 19:00:01,11185376421
35c55c33ca60572b0d40c7a30ae1a25172791c74,renew,11185376544
2e5c58514bc0efbc2c404d304f75c0ea145b9cef,update website,11185376545
c44b77f43009c17cdc7d1e4934c5b38664bd37e0,Update on 2020-01-01,11185376369
d90ea4346cedf9b7d34f36917402e662676526b6,Update: 2020-01-01 01:00:01,11185376558
b4f38b323ffce33f9f3b44ee4d3fd994ab7b2c85,fixed stray characters and name,11185376563
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376343
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376421
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376434
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376480
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376543
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376556
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376555
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376566
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376567
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376568
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376575
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376580
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376584
a4270e337f4afa3ede8669b50091072625ce8a9c,2019123120:00,11185376586
